File,Ground_Truth,Stage1_Analysis,Stage2b_Literal,Final_Prediction,CER,WER
Rodrigo_00285_14.png,el casto y por el rei marsil de Çaragoça qe le Ayudaua a la,"The language is Old Spanish, and the handwriting style suggests it is from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",el casto y por el rei marsil de Caragoça q le Ayudaua a la,el casto y por el rei Marsil de Caragoça que le Ayudaua a la,0.0508,0.2143
Rodrigo_00291_02.png,Años quando Andaua el año de la encarnacion del señor en sie,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Años quando Ansana el año dela encarnacion del senor en sic,Años quando Ansana el año de la encarnación del Señor en sic,0.0833,0.3333
Rodrigo_00060_15.png,lo al porque sabian qe fincaua el Reyno a ella. & por esto,"The language used is Spanish, and the script appears to be a form of late medieval or early modern calligraphy, possibly from the 16th or 17th century. The handwriting is moderately legible, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",lo al porque Sabian q fincaua el Reyno nella Tporesto,lo al porque sabían que fincauaua el Reyno nella Tporesto,0.1724,0.6154
Rodrigo_00363_09.png,"se por mal trecho, y embio luego qe lo supo muchos porteros","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with consistent letter forms and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",se por mal trecho y embio luego a losipo muchos porteros,se por mal trécho y embío luego a losipo muchos porteros,0.1186,0.4167
Rodrigo_00159_09.png,con Razon sean de traer a la fe. Empero segund dize sāt,"The language appears to be Latin, and the handwriting style suggests it could be from the late medieval to early modern period, possibly around the 15th or 16th century. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","con
Razon
sean
Detraer
alafe.
Empero
Segund
dize
sat",con Razon sean Detraer alafe. Empero Segund dize sat,0.1091,0.5833
Rodrigo_00078_10.png,"poder & ayuda de todas sus vezindades y comarcas, sin","The language is Spanish, and the script appears to be from the 16th or 17th century, judging by the style of handwriting. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","poder
y
ayuda
de
todas
sus
vezindades
y
comarcas,
Sin","poder y ayuda de todas sus vecindades y comarcas, Sin",0.0566,0.3000
Rodrigo_00039_16.png,is y de la vna parte la cerca el mar mediterraneo,"The language used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some letters being slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",is y dela una parte la cerca el mar mediterraneo,is y dela una parte la cerca el mar Mediterraneo,0.0612,0.3636
Rodrigo_00166_07.png,que non podian Ay venir y fueron los obispos quarenta en,"The language is Old Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",que nonpodian Ay venir y fueron los obispos quarenta en,que no podían ay venir y fueron los obispos quarentena en,0.0893,0.3636
Rodrigo_00018_03.png,"des muertes & grandes males, & leuantose entre ellos muerte","The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some variations in letter size and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","des muertes Tgrandes males, Tlevantose entre ellos muerte","des muertes grandes males, levantose entre ellos muerte",0.0847,0.3000
Rodrigo_00333_16.png,fonso el Magno -,"The language or script used is Latin, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clear while others are less distinct. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","fonfo
el
Magnu",fonfo el Magnu,0.2500,0.7500
Rodrigo_00231_07.png,pOr los nrōs peccados Aqui se Acaba la gloria y la /,"The language used is Spanish, and the handwriting appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The legibility is moderate, with some parts of the text being clearer than others. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.",Or los irmos perrados Aqui se Acaba la gloria y la,Or los irmos perrados Aquí se Acaba la gloria y la,0.1731,0.4167
Rodrigo_00383_20.png,do e Recibiendo muchos golpes de hazconas e dardos e,"1. The language is Spanish, and the script appears to be a form of cursive or semi-cursive handwriting.
2. The style of handwriting suggests it could be from the 17th or 18th century, given the ornate and flowing nature of the script.
3. The legibility is moderate, with some parts of the text being more difficult to decipher due to the cursive style.
4. There are no visible margin notes, crossed-out words, multiple columns, or stamps in the provided image.","Recibiendo
muchos
golpes
de
hazconas
y
dardos","---
Recibiendo muchos golpes de hazconas y dardos
---",0.1923,0.6000
Rodrigo_00311_00.png,¶ de lo que avino en el año,"The language is Latin, and the script appears to be Gothic or Blackletter, suggesting it was written in the late medieval period, possibly between the 13th and 16th centuries. The handwriting is moderate in legibility, with consistent letter sizes and spacing. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","e
de
lo
que
a
vino
en
el
ano","e
de
lo
que
avino
en
el
ano",0.3333,1.0000
Rodrigo_00193_00.png,muros y entraron la cibdad y los de la Villa veyendo que se,"The language is Spanish, and the script appears to be from the late medieval to early modern period, likely between the 15th and 17th centuries. The handwriting is moderate in legibility, with some characters that are slightly difficult to decipher. There are no special features such as margin notes, crossed-out words, multiple columns, or stamps visible in the image.","muros
y
entraron
la
ciudad
y
los
de
la
Villa
veyendo
quese",muros y entraron la ciudad y los de la Villa veyendo quese,0.0339,0.2308
